task,len(traj_lens),num_timesteps,np.mean(returns),np.std(returns),np.max(returns),np.min(returns),np.mean(traj_lens),np.std(traj_lens),np.max(traj_lens),np.min(traj_lens)
hopper-medium-v2,2186,999906,1422.0562,378.9537,3222.3606,315.868,457.4135407,110.8835722,1000,145
hopper-medium-replay-v2,2041,402000,467.30203,511.0256,3192.925,-1.4400692,196.9622734,195.1527575,1000,1
walker2d-medium-v2,1190,999995,2852.0884,1095.4434,4226.94,-6.605672,840.3319328,240.1309865,1000,60
walker2d-medium-replay-v2,1093,302000,682.7013,895.95557,4132.0005,-50.196835,276.3037511,263.1279457,1000,3
halfcheetah-medium-v2,1000,1000000,4770.335,355.7504,5309.3794,-310.2342,1000,0,1000,1000
halfcheetah-medium-replay-v2,202,202000,3093.2856,1680.694,4985.1416,-638.4853,1000,0,1000,1000
ant-medium-v2,1202,999946,3051.0625,1180.5862,4186.9756,-529.6057,831.9018303,290.7109886,1000,26
ant-medium-replay-v2,485,302000,976.0524,1005.70966,3734.8838,-698.4725,622.6804124,390.3014787,1000,2
antmaze-umaze-v2,10131,998573,0.86141545,0.34551245,1,0,98.5660843,218.1598246,700,1
antmaze-umaze-diverse-v2,1035,999000,0.034782607,0.18322878,1,0,965.2173913,171.5224921,1000,1
